event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
25,1040,954,-32,-16,2071,498,2010,218
25,1040,991,32,48,2080,442,2010,235
25,1041,677,-32,-16,2071,498,2010,218
25,1041,718,32,16,2080,442,2010,235
25,1060,504,64,32,2080,420,2010,212
25,1060,512,-32,-16,2071,498,2010,218
25,1060,527,-32,0,2070,354,2010,225
25,1061,548,64,32,2080,420,2010,212
25,1061,557,-32,-32,2071,498,2010,218
25,1061,577,-32,-16,2070,354,2010,225
25,1080,1057,64,32,2080,420,2010,212
25,1080,1065,80,32,2080,424,2010,218
25,1080,1081,-32,0,2070,354,2010,225
25,1080,1107,32,48,2080,442,2010,235
25,1081,720,64,32,2080,420,2010,212
25,1081,728,-32,-16,2071,498,2010,218
25,1081,743,32,0,2080,431,2010,225
25,1081,768,32,64,2080,442,2010,235
25,2030,144,32,16,2080,442,2010,235
25,2031,236,64,32,2080,420,2010,212
25,2031,261,48,0,2081,378,2010,235
25,2040,178,64,16,2080,420,2010,212
25,2040,211,48,-16,2081,378,2010,235
25,2041,300,64,32,2080,420,2010,212
25,2041,328,32,0,2080,442,2010,235
25,2050,380,64,0,2080,420,2010,212
25,2050,387,80,16,2080,424,2010,218
25,2050,403,48,-16,2081,369,2010,225
